# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
 121200.0000 99552.32096972 179588.84216735 65948.95498027 44089.12478662 69550.76240044
 121210.0000 99561.91876723 179606.95688634 65954.04582839 44093.82432180 69559.08673613
 121220.0000 99571.51587980 179625.12731184 65959.07157917 44098.52798984 69567.52774282
 121230.0000 99581.11296691 179643.45958401 65964.14864344 44103.30576685 69576.00517370
 121240.0000 99590.70368082 179661.66046815 65969.17984183 44108.05147508 69584.42915122
 121250.0000 99600.29826946 179679.97967503 65974.27217355 44112.78057964 69592.92692182
 121260.0000 99609.90440769 179698.35215433 65979.29062921 44117.56127855 69601.50024656
 121270.0000 99619.50042444 179716.69005249 65984.31619527 44122.35934467 69610.01451253
 121280.0000 99629.10450861 179735.14914176 65989.30918644 44127.18731202 69618.65264328
 121290.0000 99638.70414111 179753.57308607 65994.23539727 44131.99905436 69627.33863442
 121300.0000 99648.31790005 179771.97637731 65999.21075211 44136.82230342 69635.94332175
 121310.0000 99657.93624580 179790.38067319 66004.20702058 44141.66097386 69644.51267873
 121320.0000 99667.53740725 179808.59774975 66009.11987674 44146.48828186 69652.98959113
 121330.0000 99677.12688845 179826.82569500 66014.02439596 44151.32687117 69661.47442785
 121340.0000 99686.71753465 179845.22185939 66019.03633591 44156.22546649 69669.96005697
 121350.0000 99696.31343718 179863.63560948 66024.03483399 44161.11109503 69678.48968044
 121360.0000 99705.91023712 179882.02735370 66029.03045505 44166.04153060 69686.95536803
 121370.0000 99715.50075525 179900.66947101 66034.25379991 44170.94877381 69695.46689727
 121380.0000 99725.08651863 179919.22138254 66039.44741333 44175.89171399 69703.88225520
 121390.0000 99734.67955400 179937.79133265 66044.59421143 44180.87043004 69712.32669116
 121400.0000 99744.26189586 179956.27433166 66049.67364961 44185.82575102 69720.77493101
 121410.0000 99753.85660389 179974.94231372 66054.82496443 44190.77873247 69729.33861680
 121420.0000 99763.43688933 179993.80083810 66060.11405897 44195.77883148 69737.90794763
 121430.0000 99773.01219160 180012.63811067 66065.48550846 44200.81331685 69746.33928535
 121440.0000 99782.59624443 180031.52381741 66071.03978882 44205.80323015 69754.68079841
 121450.0000 99792.16142137 180050.30768174 66076.56557305 44210.75367731 69762.98843137
 121460.0000 99801.72093456 180069.16643944 66082.11585981 44215.67069720 69771.37988241
 121470.0000 99811.27394174 180087.95606636 66087.64659830 44220.59591325 69779.71355479
 121480.0000 99820.81795961 180106.89843116 66093.27360471 44225.49123669 69788.13358974
 121490.0000 99830.36169875 180126.05581689 66099.02336767 44230.43434176 69796.59810744
 121500.0000 99839.89702815 180145.32405418 66104.76621203 44235.42810302 69805.12973911
 121510.0000 99849.42206692 180164.61046478 66110.50455032 44240.45310102 69813.65281343
 121520.0000 99858.94018432 180183.73775280 66116.27430960 44245.43044238 69822.03300080
 121530.0000 99868.44190336 180202.87681079 66122.08885709 44250.39504470 69830.39290898
 121540.0000 99877.94053395 180222.02091590 66127.87410870 44255.34597244 69838.80083474
 121550.0000 99887.45016781 180241.20772739 66133.67667419 44260.31302746 69847.21802573
 121560.0000 99896.96179389 180260.20435202 66139.38087662 44265.30408822 69855.51938716
 121570.0000 99906.46715522 180279.10628443 66145.08523593 44270.24706697 69863.77398151
 121580.0000 99915.97645514 180297.94929130 66150.71382799 44275.23066648 69872.00479680
 121590.0000 99925.51779220 180316.77222737 66156.35583546 44280.23133795 69880.18505394
 121600.0000 99935.05248374 180335.40556960 66161.92092438 44285.23634331 69888.24830188
 121610.0000 99944.58504973 180353.91848431 66167.28204135 44290.24369427 69896.39274866
 121620.0000 99954.11114962 180372.34821500 66172.53385753 44295.27070325 69904.54365420
 121630.0000 99963.65026975 180390.80919262 66177.87802667 44300.19779202 69912.73337392
 121640.0000 99973.19619238 180409.25228374 66183.31348033 44305.09824625 69920.84055714
 121650.0000 99982.75997915 180427.53386674 66188.80375367 44309.98878666 69928.74132639
 121660.0000 99992.31173823 180445.65807638 66194.28985829 44314.81973120 69936.54848688
 121670.0000 100001.85954925 180463.70120785 66199.71918154 44319.60382403 69944.37820225
 121680.0000 100011.40831292 180481.70753146 66205.08236420 44324.41033375 69952.21483350
 121690.0000 100020.93366575 180499.67486331 66210.33270994 44329.15829091 69960.18386243
 121700.0000 100030.45799082 180517.64280793 66215.53338810 44333.84100514 69968.26841467
 121710.0000 100039.97881174 180535.60184047 66220.80470068 44338.50578321 69976.29135656
 121720.0000 100049.50597946 180553.45772843 66225.99403022 44343.18466085 69984.27903733
 121730.0000 100059.03717830 180571.21642410 66231.10288436 44347.83546973 69992.27806999
 121740.0000 100068.58289341 180588.93642527 66236.19545076 44352.48860548 70000.25236901
 121750.0000 100078.12837847 180606.78181844 66241.34211091 44357.18883178 70008.25087573
 121760.0000 100087.67893658 180624.70208746 66246.51526741 44361.89626049 70016.29055954
 121770.0000 100097.23425048 180642.49509179 66251.62143412 44366.60466656 70024.26899109
 121780.0000 100106.78417047 180660.26348458 66256.65788243 44371.26326913 70032.34233300
 121790.0000 100116.33091583 180678.06615381 66261.66203851 44375.93305851 70040.47105677
 121800.0000 100125.87126505 180695.88011754 66266.71303273 44380.61796637 70048.54911842
 121810.0000 100135.40817702 180713.53466656 66271.72158271 44385.28783724 70056.52524660
 121820.0000 100144.94512654 180731.37957649 66276.89653165 44389.97646677 70064.50657804
 121830.0000 100154.47827620 180749.33585407 66282.07377335 44394.66380603 70072.59827468
 121840.0000 100164.02663560 180767.24490882 66287.18381758 44399.34734041 70080.71375082
 121850.0000 100173.58680815 180785.28696432 66292.26896532 44404.05653863 70088.96146035
 121860.0000 100183.14213387 180803.24315124 66297.36390312 44408.66731667 70097.21193143
 121870.0000 100192.70333758 180821.14871352 66302.48087521 44413.22435782 70105.44348048
 121880.0000 100202.26102521 180839.11731806 66307.70897370 44417.79484895 70113.61349540
 121890.0000 100211.81393541 180857.19960224 66312.94085786 44422.42956179 70121.82918256
 121900.0000 100221.35324728 180875.38647255 66318.18077353 44427.14171289 70130.06398611
 121910.0000 100230.88836542 180893.68219645 66323.50074407 44431.89489508 70138.28655728
 121920.0000 100240.41903488 180911.93372093 66328.75314351 44436.61236789 70146.56820952
 121930.0000 100249.94640544 180930.15618053 66333.92187731 44441.27312536 70154.96117784
 121940.0000 100259.45211143 180948.25014617 66339.02177881 44445.94523308 70163.28313425
 121950.0000 100268.96128341 180966.28844799 66344.17416660 44450.54156460 70171.57271678
 121960.0000 100278.47796306 180984.44918991 66349.34577405 44455.16936463 70179.93405122
 121970.0000 100287.99133200 181002.68123814 66354.58560235 44459.83078439 70188.26485138
 121980.0000 100297.50927795 181021.05832365 66359.94251446 44464.45292516 70196.66288401
 121990.0000 100307.02395340 181039.45269398 66365.32141135 44469.05923174 70205.07205087
 122000.0000 100316.51822630 181057.82651991 66370.81040903 44473.60187395 70213.41423691
 122010.0000 100326.02405658 181076.33892778 66376.39311757 44478.17200989 70221.77380030
 122020.0000 100335.51617724 181094.72829646 66381.97984334 44482.62165193 70230.12680118
 122030.0000 100345.00164571 181113.18097534 66387.67297194 44487.08825067 70238.41975270
 122040.0000 100354.46668146 181131.71291971 66393.40276390 44491.64066676 70246.66948903
 122050.0000 100363.93271672 181150.25424737 66399.17109805 44496.18655137 70254.89659793
 122060.0000 100373.39770551 181168.85955720 66405.00769534 44500.73655661 70263.11530523
 122070.0000 100382.87605953 181187.47267183 66410.86675513 44505.26651262 70271.33940406
 122080.0000 100392.36707195 181206.17002365 66416.76547677 44509.81640834 70279.58813853
 122090.0000 100401.86188943 181224.83861065 66422.67024851 44514.36116979 70287.80719234
 122100.0000 100411.35548981 181243.34142463 66428.53699844 44518.87925878 70295.92516739
 122110.0000 100420.84892747 181261.77854506 66434.28212504 44523.42179648 70304.07462352
 122120.0000 100430.34546070 181280.22054170 66440.02149762 44527.93728380 70312.26176025
 122130.0000 100439.84671974 181298.77069005 66445.82320832 44532.41206954 70320.53541217
 122140.0000 100449.34576314 181317.19512692 66451.49432696 44536.89005513 70328.81074481
 122150.0000 100458.84987882 181335.59983336 66457.18791908 44541.41613871 70336.99577554
 122160.0000 100468.35969395 181353.88403233 66462.82945093 44546.03338834 70345.02119304
 122170.0000 100477.87453586 181372.05003163 66468.43529714 44550.62744853 70352.98728594
 122180.0000 100487.38907920 181390.24327148 66474.02319443 44555.21412139 70361.00595564
 122190.0000 100496.90926516 181408.49981193 66479.60932230 44559.80095341 70369.08953620
 122200.0000 100506.42785221 181427.02645962 66485.22131253 44564.47921010 70377.32593697
 122210.0000 100515.97267880 181445.60699986 66490.79818400 44569.16505908 70385.64375676
 122220.0000 100525.52304340 181464.11747733 66496.39252512 44573.80412321 70393.92082898
 122230.0000 100535.06898471 181482.66685648 66502.03457023 44578.45609205 70402.17619418
 122240.0000 100544.60536040 181501.18499418 66507.66389436 44583.07684739 70410.44425241
 122250.0000 100554.13411824 181519.55847621 66513.22526522 44587.71620955 70418.61700142
 122260.0000 100563.64701315 181537.84758948 66518.73508022 44592.34826003 70426.76424921
 122270.0000 100573.15202747 181556.21232607 66524.28027949 44596.95163286 70434.98041370
 122280.0000 100582.64323844 181574.50807421 66529.70963031 44601.56957067 70443.22887322
 122290.0000 100592.13193674 181592.67644899 66535.05843497 44606.21616170 70451.40185231
 122300.0000 100601.63197188 181610.96782164 66540.44234093 44610.88438052 70459.64110017
 122310.0000 100611.13896545 181629.15913577 66545.73737715 44615.61863860 70467.80312000
 122320.0000 100620.63534833 181647.46304628 66550.97499834 44620.42662482 70476.06142310
 122330.0000 100630.12769127 181665.82009576 66556.26115583 44625.25040983 70484.30853008
 122340.0000 100639.62525408 181684.10349022 66561.50430532 44630.02929758 70492.56988730
 122350.0000 100649.12388761 181702.49967867 66566.80530271 44634.88020445 70500.81417149
 122360.0000 100658.62279736 181720.79648991 66572.03609964 44639.72423379 70509.03615646
 122370.0000 100668.11888289 181738.90911152 66577.18107515 44644.51531749 70517.21271886
 122380.0000 100677.62528303 181757.08467053 66582.28670755 44649.32837213 70525.46959083
 122390.0000 100687.15152401 181775.25603464 66587.41366047 44654.06095871 70533.78141545
 122400.0000 100696.67909861 181793.32372949 66592.55815522 44658.73931646 70542.02625779
 122410.0000 100706.20620252 181811.38108154 66597.76136812 44663.44793411 70550.17177929
 122420.0000 100715.72621230 181829.46934992 66602.99652741 44668.17541166 70558.29741084
 122430.0000 100725.24306446 181847.64226957 66608.31994515 44672.87181700 70566.45050740
 122440.0000 100734.75558384 181865.76119032 66613.61244485 44677.51112102 70574.63762443
 122450.0000 100744.26928890 181883.85500390 66618.83494898 44682.13776547 70582.88228943
 122460.0000 100753.77271883 181902.01455689 66624.17240322 44686.75169591 70591.09045773
 122470.0000 100763.27646577 181920.05719345 66629.41993373 44691.34059222 70599.29666749
 122480.0000 100772.77856887 181938.10946491 66634.71410249 44695.92363997 70607.47172243
 122490.0000 100782.26302211 181956.08612350 66639.96687593 44700.50259402 70615.61665353
 122500.0000 100791.74788833 181973.94360031 66645.17109517 44705.06717072 70623.70533439
 122510.0000 100801.23364109 181991.83781363 66650.36483874 44709.68189004 70631.79108483
 122520.0000 100810.72217774 182009.69531716 66655.52813338 44714.28347423 70639.88370953
 122530.0000 100820.21457509 182027.58556624 66660.75415806 44718.82041513 70648.01099303
 122540.0000 100829.70711267 182045.40856964 66665.89154362 44723.37037740 70656.14664859
 122550.0000 100839.20147935 182063.34080724 66671.04321303 44727.87229398 70664.42530022
 122560.0000 100848.69191204 182081.29110663 66676.11463298 44732.43761966 70672.73885397
 122570.0000 100858.18557188 182099.31783287 66681.25268079 44736.98640606 70681.07874601
 122580.0000 100867.68746424 182117.38977932 66686.44197959 44741.54700466 70689.40079505
 122590.0000 100877.18534065 182135.62866120 66691.77788955 44746.10650288 70697.74426876
 122600.0000 100886.67663472 182153.78441446 66697.08783830 44750.64877798 70706.04779816
 122610.0000 100896.16889692 182171.97084335 66702.35414509 44755.21203902 70714.40465923
 122620.0000 100905.66332455 182190.15505498 66707.69316491 44759.76747020 70722.69441985
 122630.0000 100915.16541215 182208.29110884 66713.07997532 44764.24198574 70730.96914776
 122640.0000 100924.69624699 182226.36600434 66718.35496192 44768.69846160 70739.31258080
 122650.0000 100934.21408867 182244.53004326 66723.78095373 44773.14210566 70747.60698385
 122660.0000 100943.73310542 182262.77733607 66729.33211533 44777.62375466 70755.82146607
 122670.0000 100953.26502664 182281.11588627 66734.99774812 44782.03892308 70764.07921505
 122680.0000 100962.79369150 182299.39999318 66740.70914246 44786.42271789 70772.26813281
 122690.0000 100972.30901467 182317.76170692 66746.51902453 44790.78315588 70780.45952648
 122700.0000 100981.81983415 182336.14834780 66752.26989361 44795.10459064 70788.77386354
 122710.0000 100991.33263338 182354.52510418 66757.96106090 44799.44138317 70797.12266008
 122720.0000 101000.85688271 182373.03966732 66763.76299303 44803.78372130 70805.49295297
 122730.0000 101010.37757040 182391.52133045 66769.62307864 44808.11598771 70813.78226408
 122740.0000 101019.89110357 182410.11358651 66775.55615358 44812.49282073 70822.06461218
 122750.0000 101029.41285829 182428.67018302 66781.57127775 44816.85454978 70830.24435547
 122760.0000 101038.94263656 182447.34108480 66787.64520980 44821.21205842 70838.48381655
 122770.0000 101048.46625840 182466.06355927 66793.75015678 44825.47024243 70846.84316005
 122780.0000 101057.99634022 182484.74849100 66799.78707837 44829.70535550 70855.25605712
 122790.0000 101067.52420573 182503.36842454 66805.82805127 44833.93206356 70863.60830969
 122800.0000 101077.05528045 182522.00930691 66811.95139220 44838.09367355 70871.96424114
 122810.0000 101086.59771883 182540.82324684 66818.16151442 44842.29766679 70880.36406561
 122820.0000 101096.16259598 182559.62142430 66824.36778616 44846.46089992 70888.79273821
 122830.0000 101105.73776328 182578.35948368 66830.57055191 44850.60404657 70897.18488518
 122840.0000 101115.30379279 182597.00266909 66836.77071487 44854.72241594 70905.50953826
 122850.0000 101124.87422492 182615.77978391 66842.96996709 44858.87233451 70913.93748229
 122860.0000 101134.44955894 182634.51812551 66849.02083257 44863.01535481 70922.48193810
 122870.0000 101144.03962456 182653.40353654 66855.09604150 44867.17964513 70931.12784989
 122880.0000 101153.62053469 182672.46404464 66861.25631097 44871.37301500 70939.83471866
 122890.0000 101163.19588287 182691.40064360 66867.34574506 44875.49565483 70948.55924369
 122900.0000 101172.76967457 182710.25919994 66873.31171627 44879.60062943 70957.34685421
 122910.0000 101182.33944644 182728.95371938 66879.14886504 44883.69546600 70966.10938832
 122920.0000 101191.90887306 182747.72873620 66885.01014227 44887.81552841 70974.90306549
