# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
  12980.0000 6649.77264184 14062.21914277 6764.56094445 3446.19255666 3851.46564166
  12990.0000 6655.06865111 14074.21201710 6771.01315808 3448.77599413 3854.42286489
  13000.0000 6660.36571772 14086.25634197 6777.46669794 3451.35749467 3857.43214937
  13010.0000 6665.65856682 14098.29615778 6783.90772676 3454.00197978 3860.38645123
  13020.0000 6670.95513111 14110.33101535 6790.38477185 3456.63793564 3863.30830786
  13030.0000 6676.25386120 14122.31440410 6796.83653132 3459.23644116 3866.24143162
  13040.0000 6681.55235661 14134.35682727 6803.35167125 3461.79730348 3869.20785253
  13050.0000 6686.85081101 14146.44472835 6809.85163276 3464.38998297 3872.20311262
  13060.0000 6692.14483952 14158.54090678 6816.35204243 3466.99736261 3875.19150174
  13070.0000 6697.44221027 14170.52224169 6822.81102232 3469.54959343 3878.16162594
  13080.0000 6702.73665617 14182.49306659 6829.34425382 3472.10566865 3881.04314412
  13090.0000 6708.03484439 14194.53018341 6835.96124240 3474.62149428 3883.94744673
  13100.0000 6713.33130550 14206.57049045 6842.61555012 3477.12349445 3886.83144588
  13110.0000 6718.62125046 14218.72497780 6849.29347803 3479.62741146 3889.80408831
  13120.0000 6723.91303632 14230.82842754 6855.93925095 3482.11293356 3892.77624303
  13130.0000 6729.21085167 14242.92574021 6862.63204603 3484.57697755 3895.71671664
  13140.0000 6734.50377206 14255.05819281 6869.35175857 3487.06055117 3898.64588306
  13150.0000 6739.79486952 14267.16388129 6876.01372737 3489.56543620 3901.58471773
  13160.0000 6745.08388810 14279.33249078 6882.70840772 3492.08790167 3904.53618139
  13170.0000 6750.37910387 14291.36069677 6889.26464268 3494.57363028 3907.52242380
  13180.0000 6755.68282186 14303.34335759 6895.83950235 3497.01725712 3910.48659812
  13190.0000 6760.99137575 14315.39355160 6902.49329107 3499.45636305 3913.44389748
  13200.0000 6766.30116632 14327.53221643 6909.19785574 3501.92494612 3916.40941457
  13210.0000 6771.61225906 14339.80687448 6915.95379615 3504.41773283 3919.43534550
  13220.0000 6776.91818352 14352.05192147 6922.67017854 3506.93549713 3922.44624580
  13230.0000 6782.22024524 14364.29629153 6929.34429744 3509.50237193 3925.44962215
  13240.0000 6787.53181614 14376.66221363 6936.10010537 3512.13446725 3928.42764102
  13250.0000 6792.84799282 14389.01915295 6942.84501075 3514.81415699 3931.35998521
  13260.0000 6798.16953076 14401.34872771 6949.61723235 3517.51183764 3934.21965772
  13270.0000 6803.49657256 14413.66458604 6956.35815778 3520.22453134 3937.08189692
  13280.0000 6808.83420346 14425.87793803 6963.01213843 3522.88280355 3939.98299605
  13290.0000 6814.18464328 14438.00038995 6969.62751147 3525.48567799 3942.88720049
  13300.0000 6819.53659496 14450.25879642 6976.29820770 3528.12917047 3945.83141826
  13310.0000 6824.89681808 14462.36390762 6982.90895404 3530.72833473 3948.72661885
  13320.0000 6830.24982162 14474.50579808 6989.51905150 3533.32599686 3951.66074972
  13330.0000 6835.60262284 14486.70329184 6996.09895138 3535.97281874 3954.63152172
  13340.0000 6840.95617073 14498.89453442 7002.64936075 3538.63948234 3957.60569133
  13350.0000 6846.30328124 14511.13642242 7009.26442188 3541.31566578 3960.55633475
  13360.0000 6851.63921289 14523.35409757 7015.89781103 3544.01726434 3963.43902220
  13370.0000 6856.97925801 14535.61540959 7022.58609506 3546.67832831 3966.35098622
  13380.0000 6862.31374266 14547.89851045 7029.29813118 3549.30899071 3969.29138856
  13390.0000 6867.64072638 14560.26823063 7036.07499299 3551.95585172 3972.23738593
  13400.0000 6872.96124055 14572.72056734 7042.91847989 3554.61590060 3975.18618686
  13410.0000 6878.28016404 14585.17735414 7049.79213286 3557.23600645 3978.14921483
  13420.0000 6883.60163678 14597.66317962 7056.72270293 3559.82190507 3981.11857162
  13430.0000 6888.92792829 14610.15002864 7063.63196278 3562.39465790 3984.12340796
  13440.0000 6894.25380298 14622.65835482 7070.54756402 3564.95290007 3987.15789073
  13450.0000 6899.57948410 14635.24143183 7077.49143726 3567.51914408 3990.23085049
  13460.0000 6904.90473448 14647.83618184 7084.45070298 3570.09990383 3993.28557503
  13470.0000 6910.23468942 14660.47582839 7091.38515235 3572.71559728 3996.37507876
  13480.0000 6915.56559280 14673.17130858 7098.35014782 3575.34741991 3999.47374085
  13490.0000 6920.89744068 14685.95184570 7105.35580238 3578.03960983 4002.55643350
  13500.0000 6926.23261335 14698.65491593 7112.35863508 3580.68862042 4005.60766042
  13510.0000 6931.56616853 14711.38363394 7119.38334394 3583.31803627 4008.68225372
  13520.0000 6936.88992910 14724.07411751 7126.39787165 3585.99968508 4011.67656078
  13530.0000 6942.21561635 14736.76197576 7133.40603036 3588.68238130 4014.67356410
  13540.0000 6947.53157592 14749.38678111 7140.43359035 3591.28543480 4017.66775595
  13550.0000 6952.84532947 14761.98165809 7147.44126006 3593.87883345 4020.66156457
  13560.0000 6958.16444130 14774.55695773 7154.40141589 3596.50393312 4023.65160872
  13570.0000 6963.47671227 14787.14716733 7161.36781437 3599.12674054 4026.65261243
  13580.0000 6968.79108534 14799.77430630 7168.37952283 3601.75085830 4029.64392518
  13590.0000 6974.10919292 14812.38505108 7175.36151959 3604.39456115 4032.62897034
  13600.0000 6979.42154003 14825.00735362 7182.33528337 3607.03875124 4035.63331901
  13610.0000 6984.74331038 14837.75287290 7189.38124331 3609.69876493 4038.67286466
  13620.0000 6990.07252701 14850.57367799 7196.49623695 3612.34163178 4041.73580925
  13630.0000 6995.40506056 14863.50177182 7203.69776157 3614.96460885 4044.83940141
  13640.0000 7000.74387315 14876.33939341 7210.84966037 3617.59328679 4047.89644625
  13650.0000 7006.08247627 14889.26981819 7218.05979768 3620.22567588 4050.98434462
  13660.0000 7011.41675497 14902.27454787 7225.32058240 3622.88073870 4054.07322678
  13670.0000 7016.75587494 14915.29510421 7232.60777620 3625.56454405 4057.12278396
  13680.0000 7022.09719506 14928.34388977 7239.97410822 3628.24318777 4060.12659377
  13690.0000 7027.43756568 14941.42150775 7247.38186555 3630.93400025 4063.10564195
  13700.0000 7032.77784593 14954.48088883 7254.74638485 3633.60132790 4066.13317608
  13710.0000 7038.11209675 14967.53323782 7262.11372943 3636.26760722 4069.15190117
  13720.0000 7043.45101008 14980.62014734 7269.50642862 3638.93372568 4072.17999304
  13730.0000 7048.79124171 14993.75629394 7276.93492106 3641.60995235 4075.21142053
  13740.0000 7054.12630536 15006.83632028 7284.34611668 3644.27157998 4078.21862362
  13750.0000 7059.45920583 15019.91204555 7291.78877551 3646.91613411 4081.20713593
  13760.0000 7064.79245885 15032.88913747 7299.22166845 3649.51449663 4084.15297239
  13770.0000 7070.14258187 15045.86559230 7306.66084988 3652.09135656 4087.11338586
  13780.0000 7075.49189090 15058.90677731 7314.16401921 3654.68131544 4090.06144266
  13790.0000 7080.83638797 15071.95855363 7321.65781835 3657.27677798 4093.02395730
  13800.0000 7086.17694311 15085.07712166 7329.15458338 3659.90520044 4096.01733784
  13810.0000 7091.52893210 15098.34485538 7336.67094114 3662.60018256 4099.07373169
  13820.0000 7096.87257523 15111.66766481 7344.20946429 3665.31120053 4102.14699999
  13830.0000 7102.21802622 15125.05718821 7351.73587995 3668.07393204 4105.24737621
  13840.0000 7107.56827193 15138.38465364 7359.20160183 3670.83695273 4108.34609908
  13850.0000 7112.91812369 15151.66795955 7366.63261615 3673.56215211 4111.47319129
  13860.0000 7118.26539414 15164.90497571 7374.00905531 3676.29175509 4114.60416532
  13870.0000 7123.60146168 15178.19145413 7381.39189465 3679.03053521 4117.76902427
  13880.0000 7128.93845674 15191.48983390 7388.79827551 3681.70566658 4120.98589180
  13890.0000 7134.27572008 15204.81173957 7396.23986301 3684.33629162 4124.23558495
  13900.0000 7139.61229451 15218.14392629 7403.71107329 3686.92478023 4127.50807277
  13910.0000 7144.94507338 15231.49129537 7411.21695383 3689.46987085 4130.80447069
  13920.0000 7150.27955892 15244.80110387 7418.72795098 3691.98617653 4134.08697637
  13930.0000 7155.61729782 15258.05065493 7426.19941508 3694.44709993 4137.40413991
  13940.0000 7160.96315412 15271.30412577 7433.74116727 3696.85287419 4140.71008431
  13950.0000 7166.31415092 15284.51729315 7441.30705557 3699.20279412 4144.00744345
  13960.0000 7171.66250501 15297.73941985 7448.82596260 3701.56017581 4147.35328144
  13970.0000 7177.00265032 15310.92472502 7456.29176806 3703.90487883 4150.72807812
  13980.0000 7182.33983172 15324.16740183 7463.81821632 3706.22192231 4154.12726320
  13990.0000 7187.67753170 15337.50686286 7471.37199944 3708.53452336 4157.60034006
  14000.0000 7193.01298454 15350.92812733 7478.95037034 3710.87849663 4161.09926036
  14010.0000 7198.34643006 15364.35149421 7486.54846496 3713.22157061 4164.58145864
  14020.0000 7203.67831041 15377.86361157 7494.21164471 3715.56854562 4168.08342124
  14030.0000 7209.01052511 15391.37028563 7501.90573492 3717.89845083 4171.56609988
  14040.0000 7214.33485637 15404.83237599 7509.54229804 3720.21726839 4175.07280956
  14050.0000 7219.65638014 15418.26207390 7517.15680067 3722.54751201 4178.55776123
  14060.0000 7224.98013256 15431.70838015 7524.75971834 3724.87412958 4182.07453223
  14070.0000 7230.29833528 15445.15354555 7532.39174102 3727.16864813 4185.59315640
  14080.0000 7235.61751788 15458.61675377 7539.98926123 3729.47727068 4189.15022186
  14090.0000 7240.93446615 15472.09064896 7547.53987552 3731.78620574 4192.76456770
  14100.0000 7246.25048884 15485.70026848 7555.16497353 3734.10405593 4196.43123901
  14110.0000 7251.57396053 15499.50059217 7562.84794614 3736.48051262 4200.17213341
  14120.0000 7256.89989727 15513.21093783 7570.44050489 3738.86217740 4203.90825554
  14130.0000 7262.22707936 15526.80338874 7577.97382640 3741.18666141 4207.64290093
  14140.0000 7267.56614774 15540.28622208 7585.43310803 3743.48200286 4211.37111119
  14150.0000 7272.91362516 15553.73549973 7592.94944794 3745.71962799 4215.06642380
  14160.0000 7278.26384394 15567.08841496 7600.44044892 3747.89612510 4218.75184094
  14170.0000 7283.61186436 15580.54138014 7607.98707164 3750.08328024 4222.47102826
  14180.0000 7288.95958100 15594.13663724 7615.60281023 3752.29768824 4226.23613877
  14190.0000 7294.29610552 15607.90280910 7623.34511490 3754.55086040 4230.00683379
  14200.0000 7299.62904285 15621.58394480 7631.05388537 3756.79195424 4233.73810520
  14210.0000 7304.96139676 15635.26392352 7638.77275017 3759.02983791 4237.46133544
  14220.0000 7310.29786934 15648.94838087 7646.52971371 3761.24783905 4241.17082810
  14230.0000 7315.63103639 15662.69255443 7654.35174726 3763.46106454 4244.87974263
  14240.0000 7320.95602946 15676.35703172 7662.12382257 3765.64294045 4248.59026871
  14250.0000 7326.27493221 15689.96760454 7669.84968882 3767.81551325 4252.30240248
  14260.0000 7331.59207971 15703.64762280 7677.60461510 3770.02280085 4256.02020684
  14270.0000 7336.90700894 15717.30194938 7685.34370245 3772.20883190 4259.74941503
  14280.0000 7342.22233946 15730.85767220 7692.99686925 3774.39215170 4263.46865125
  14290.0000 7347.54850656 15744.38882975 7700.64982387 3776.56920991 4267.16979597
  14300.0000 7352.87946226 15757.96157987 7708.34092527 3778.72876466 4270.89188994
  14310.0000 7358.21931311 15771.62264679 7716.06439465 3780.93540825 4274.62284390
  14320.0000 7363.56625977 15785.23181745 7723.76681663 3783.12310823 4278.34189259
  14330.0000 7368.91545133 15798.92007231 7731.53409800 3785.29378329 4282.09219102
  14340.0000 7374.27060568 15812.60828578 7739.27910810 3787.43859801 4285.89057967
  14350.0000 7379.62107419 15826.25169432 7746.97498873 3789.62024937 4289.65645622
  14360.0000 7384.97100154 15839.79964227 7754.58942757 3791.76925344 4293.44096125
  14370.0000 7390.32911419 15853.30168333 7762.19845634 3793.89233801 4297.21088898
  14380.0000 7395.68843390 15866.80169332 7769.79440535 3796.02852366 4300.97876431
  14390.0000 7401.04075232 15880.22892528 7777.33220391 3798.20002305 4304.69669832
  14400.0000 7406.39014102 15893.62218911 7784.83455135 3800.38728962 4308.40034815
  14410.0000 7411.73692868 15907.04316286 7792.32882917 3802.62107944 4312.09325424
  14420.0000 7417.08679204 15920.44878582 7799.86405023 3804.80523636 4315.77949923
  14430.0000 7422.43531591 15933.79603771 7807.37692518 3806.95800900 4319.46110353
  14440.0000 7427.78373079 15947.22999218 7814.94390909 3809.11338683 4323.17269626
  14450.0000 7433.12799851 15960.70473066 7822.55707950 3811.21345669 4326.93419447
  14460.0000 7438.46700137 15974.07781528 7830.08786867 3813.31347135 4330.67647526
  14470.0000 7443.80523598 15987.40506411 7837.58426112 3815.42247999 4334.39832300
  14480.0000 7449.14240453 16000.64806174 7845.08110708 3817.49040916 4338.07654550
  14490.0000 7454.46957404 16013.78971266 7852.53780888 3819.53879659 4341.71310720
  14500.0000 7459.79542103 16026.94996822 7860.03706469 3821.57856138 4345.33434215
  14510.0000 7465.12222950 16040.22074777 7867.55755323 3823.67612778 4348.98706676
  14520.0000 7470.45063704 16053.52867692 7875.11957896 3825.76551032 4352.64358764
  14530.0000 7475.77393346 16066.85888212 7882.72883483 3827.83991826 4356.29012903
  14540.0000 7481.09538380 16080.16127205 7890.27646259 3829.92458484 4359.96022462
  14550.0000 7486.41796134 16093.46842576 7897.79113824 3832.02312496 4363.65416255
  14560.0000 7491.73415632 16106.75310666 7905.33327019 3834.10167750 4367.31815898
  14570.0000 7497.04760510 16120.03671060 7912.90309525 3836.15501454 4370.97860081
  14580.0000 7502.36734754 16133.38545276 7920.43762018 3838.25733465 4374.69049793
  14590.0000 7507.68855310 16146.69005307 7927.96430882 3840.36388510 4378.36185916
  14600.0000 7513.00294440 16159.94407562 7935.39255690 3842.49659847 4382.05492025
  14610.0000 7518.30932676 16173.17262154 7942.78356776 3844.66234304 4385.72671075
  14620.0000 7523.60944715 16186.45379673 7950.18801659 3846.85687872 4389.40890142
  14630.0000 7528.90805162 16199.74306785 7957.63984974 3849.01558750 4393.08763061
  14640.0000 7534.20949262 16213.05872591 7965.11343594 3851.16156012 4396.78372985
  14650.0000 7539.51312741 16226.32843188 7972.59747090 3853.26227930 4400.46868167
  14660.0000 7544.80397335 16239.65799416 7980.11117917 3855.40712783 4404.13968716
  14670.0000 7550.09557138 16252.98504837 7987.60704498 3857.54696383 4407.83103956
  14680.0000 7555.38783163 16266.35930435 7995.13036196 3859.69082099 4411.53812139
  14690.0000 7560.68044845 16279.66334650 8002.60956753 3861.81199809 4415.24178087
  14700.0000 7565.96733322 16292.89646720 8010.00847613 3863.91603820 4418.97195288
  14710.0000 7571.25260201 16306.09867326 8017.35316432 3866.03979872 4422.70571023
  14720.0000 7576.53493927 16319.24990233 8024.66485137 3868.15922367 4426.42582729
  14730.0000 7581.81577911 16332.42130657 8032.04033577 3870.24178862 4430.13918218
  14740.0000 7587.09483354 16345.64730619 8039.44429150 3872.36398718 4433.83902751
  14750.0000 7592.36935862 16358.86131670 8046.84174341 3874.50728746 4437.51228584
  14760.0000 7597.63587685 16372.01822325 8054.24823497 3876.65233043 4441.11765785
  14770.0000 7602.89681374 16385.21995701 8061.68889248 3878.82643608 4444.70462845
  14780.0000 7608.14694214 16398.35106438 8069.14290350 3880.97727388 4448.23088700
  14790.0000 7613.39894502 16411.42260182 8076.62884647 3883.07675464 4451.71700071
  14800.0000 7618.65177696 16424.56662440 8084.16951788 3885.19917708 4455.19792944
  14810.0000 7623.90472071 16437.77320170 8091.72924917 3887.26502775 4458.77892478
  14820.0000 7629.16421963 16451.01814072 8099.31940698 3889.30964777 4462.38908596
  14830.0000 7634.42842525 16464.27989697 8106.95600917 3891.35360283 4465.97028498
  14840.0000 7639.69258009 16477.55113178 8114.61706269 3893.39686168 4469.53720741
  14850.0000 7644.94827998 16490.73610870 8122.25845655 3895.43035687 4473.04729528
  14860.0000 7650.19846958 16503.98830499 8129.89179691 3897.50840748 4476.58810060
  14870.0000 7655.44897916 16517.32849601 8137.62297689 3899.60703947 4480.09847964
  14880.0000 7660.69153278 16530.71508860 8145.37540751 3901.72668473 4483.61299636
  14890.0000 7665.92914748 16544.20274094 8153.18219755 3903.85442201 4487.16612137
  14900.0000 7671.15884552 16557.67004983 8160.95937592 3905.96635446 4490.74431945
  14910.0000 7676.39231910 16571.15211672 8168.72122716 3908.05807588 4494.37281368
  14920.0000 7681.62781709 16584.60333385 8176.46492639 3910.13311230 4498.00529516
  14930.0000 7686.86699280 16598.16397359 8184.26670380 3912.19317682 4501.70409297
  14940.0000 7692.11433479 16611.75831320 8192.12967141 3914.20537167 4505.42327012
  14950.0000 7697.35199456 16625.41057707 8200.07875752 3916.22602997 4509.10578958
  14960.0000 7702.58753063 16639.08172944 8208.05061703 3918.26928777 4512.76182464
  14970.0000 7707.82590869 16652.71964583 8216.04207266 3920.26101524 4516.41655793
  14980.0000 7713.06909887 16666.34081303 8224.01593993 3922.28479933 4520.04007378
  14990.0000 7718.32727731 16680.00767089 8231.99986187 3924.29357671 4523.71423231
  15000.0000 7723.58580108 16693.52468148 8239.90563019 3926.24677553 4527.37227576
  15010.0000 7728.84424010 16707.08825250 8247.84848512 3928.20268823 4531.03707914
